user_id,item_id
1456,377
1456,756
1456,1895
1457,305
1457,756
1457,440
1457,1762
1457,71
1457,495
1457,780
1457,1904
1457,200
1457,1064
1458,758
1458,1549
1458,1261
1458,1488
1458,1117
1458,1665
1458,2127
1458,1980
1458,216
1458,1301
1459,640
1459,905
1459,1544
1459,979
1459,790
1459,265
1459,601
1459,930
1459,1008
1459,1868
1460,440
1460,812
1460,1068
1460,693
1460,1318
1460,678
1460,527
1460,802
1460,353
1460,707
1461,325
1461,256
1461,1097
1461,483
1461,1127
1461,1217
1461,25
1461,1128
1461,615
1461,756
1462,1849
1462,323
1462,163
1462,714
1462,826
1462,67
1462,313
1462,1381
1462,505
1462,954
1463,1310
1463,547
1463,1565
1463,1766
1463,516
1463,17
1463,2015
1463,308
1463,36
1463,734
1464,388
1464,1202
1464,743
1464,1000
1464,321
1464,1725
1464,171
1464,1030
1464,205
1464,951
1465,674
1465,822
1465,536
1465,57
1465,403
1465,503
1465,1194
1465,1794
1465,623
1465,170
1466,471
1466,571
1466,83
1466,980
1466,187
1466,943
1466,991
1466,158
1466,1775
1466,167
1467,455
1467,636
1467,476
1467,626
1467,332
1467,900
1467,959
1467,498
1467,735
1467,843
1468,693
1468,218
1468,440
1468,488
1468,186
1468,68
1468,166
1468,351
1468,169
1468,691
1469,636
1469,1762
1469,1098
1469,1096
1469,752
1469,1759
1469,1403
1469,1281
1469,1906
1469,361
1470,488
1470,536
1470,183
1470,137
1470,51
1470,429
1470,179
1470,1540
1470,1165
1470,512
1471,203
1471,240
1471,172
1471,1833
1471,507
1471,988
1471,354
1471,189
1471,1698
1471,311
1472,472
1472,756
1472,1127
1472,637
1472,1621
1472,543
1472,1764
1472,1904
1472,1460
1472,1294
1473,585
1473,196
1473,1222
1473,1874
1473,1021
1473,1227
1473,1857
1473,1368
1473,137
1473,882
1474,1053
1474,1832
1474,982
1474,1052
1474,38
1474,79
1474,1025
1474,2147
1474,1253
1474,903
1475,984
1475,498
1475,1028
1475,388
1475,288
1475,311
1475,1096
1475,289
1475,1841
1475,402
1476,1573
1476,890
1476,120
1476,143
1476,1035
1476,669
1476,315
1476,482
1476,887
1476,1862
1477,982
1477,656
1477,1850
1477,1058
1477,195
1477,385
1477,1639
1477,289
1477,1040
1477,1284
1478,48
1478,1061
1478,1565
1478,362
1478,41
1478,1199
1478,1184
1478,1361
1478,824
1478,1850
1479,416
1479,1605
1479,905
1479,231
1479,395
1479,862
1479,717
1479,229
1479,575
1479,597
1480,471
1480,1851
1480,1521
1480,55
1480,1470
1480,349
1480,741
1480,491
1480,1030
1480,174
1481,785
1481,1249
1481,828
1481,977
1481,231
1481,106
1481,1247
1481,1513
1481,2135
1481,848
1482,984
1482,472
1482,1499
1482,16
1482,636
1482,398
1482,2171
1482,519
1482,466
1482,383
1483,488
1483,875
1483,773
1483,455
1483,343
1483,1092
1483,959
1483,534
1483,1797
1483,1724
1484,830
1484,196
1484,984
1484,1248
1484,1132
1484,1513
1484,1222
1484,908
1484,911
1484,862
1485,571
1485,143
1485,1208
1485,988
1485,1045
1485,323
1485,85
1485,328
1485,185
1485,120
1486,169
1486,143
1486,1538
1486,1040
1486,142
1486,1645
1486,1725
1486,647
1486,327
1486,406
1487,579
1487,977
1487,334
1487,1259
1487,1149
1487,585
1487,1171
1487,430
1487,1552
1487,2124
1488,883
1488,1152
1488,876
1488,905
1488,1222
1488,730
1488,597
1488,972
1488,1631
1488,971
1489,206
1489,566
1489,147
1489,653
1489,1105
1489,124
1489,741
1489,1031
1489,1620
1489,1029
1490,1406
1490,1023
1490,1625
1490,2006
1490,614
1490,237
1490,678
1490,5
1490,1798
1490,635
1491,819
1491,498
1491,1841
1491,1357
1491,571
1491,778
1491,1355
1491,1540
1491,519
1491,352
1492,1064
1492,2021
1492,1217
1492,510
1492,1764
1492,1426
1492,959
1492,1086
1492,425
1492,1875
1493,1851
1493,690
1493,625
1493,686
1493,878
1493,1642
1493,67
1493,1087
1493,124
1493,158
1494,758
1494,605
1494,1249
1494,1152
1494,610
1494,850
1494,861
1494,1254
1494,1683
1494,1829
1495,120
1495,1538
1495,649
1495,1310
1495,311
1495,1116
1495,1875
1495,1712
1495,680
1495,1107
1496,818
1496,29
1496,244
1496,624
1496,892
1496,1105
1496,305
1496,516
1496,505
1496,1206
1497,838
1497,1786
1497,609
1497,906
1497,1561
1497,919
1497,1684
1497,756
1497,1275
1497,1997
1498,903
1498,313
1498,261
1498,112
1498,361
1498,1128
1498,1411
1498,1268
1498,1626
1498,38
1499,1183
1499,554
1499,169
1499,187
1499,1040
1499,936
1499,1058
1499,986
1499,472
1499,1062
1500,1076
1500,456
1500,730
1500,222
1500,364
1500,918
1500,2010
1500,392
1500,1081
1500,1261
1501,1021
1501,2049
1501,717
1501,597
1501,780
1501,722
1501,1837
1501,148
1501,291
1501,1606
1502,1015
1502,1159
1502,727
1502,1552
1502,1144
1502,757
1502,1821
1502,798
1502,1261
1502,1554
1503,321
1503,955
1503,1205
1503,958
1503,158
1503,318
1503,1539
1503,1933
1503,558
1503,151
1504,471
1504,1253
1504,147
1504,467
1504,984
1504,150
1504,2101
1504,1250
1504,1642
1504,481
1505,416
1505,1486
1505,758
1505,918
1505,1965
1505,907
1505,1170
1505,828
1505,257
1505,2083
1506,118
1506,1573
1506,1232
1506,1644
1506,1470
1506,2019
1506,673
1506,1432
1506,505
1506,389
1507,1050
1507,240
1507,1766
1507,653
1507,1572
1507,1438
1507,802
1507,1001
1507,440
1507,1253
1508,984
1508,210
1508,335
1508,1786
1508,93
1508,98
1508,114
1508,2005
1508,1857
1508,648
1509,379
1509,270
1509,672
1509,54
1509,378
1509,1636
1509,117
1509,261
1509,1622
1509,636
1510,467
1510,1615
1510,1045
1510,819
1510,1219
1510,311
1510,629
1510,236
1510,482
1510,354
1511,1622
1511,1028
1511,678
1511,1623
1511,1478
1511,1625
1511,341
1511,1462
1511,1055
1511,59
1512,257
1512,1161
1512,1968
1512,1648
1512,1533
1512,1588
1512,448
1512,1695
1512,98
1512,1666
1513,711
1513,1252
1513,1309
1513,1061
1513,282
1513,1490
1513,403
1513,750
1513,1378
1513,880
1514,1000
1514,750
1514,559
1514,826
1514,362
1514,115
1514,454
1514,1418
1514,1176
1514,1937
1515,963
1515,1552
1515,1222
1515,722
1515,907
1515,1368
1515,1993
1515,1457
1515,1590
1515,1513
1516,1466
1516,1474
1516,897
1516,359
1516,17
1516,323
1516,1807
1516,54
1516,1834
1516,742
1517,984
1517,255
1517,1464
1517,252
1517,1040
1517,1100
1517,670
1517,87
1517,2006
1517,1106
1518,1454
1518,674
1518,1061
1518,537
1518,624
1518,623
1518,499
1518,2121
1518,142
1518,845
1519,419
1519,335
1519,601
1519,1817
1519,1883
1519,1819
1519,1150
1519,431
1519,1581
1519,1966
1520,1250
1520,328
1520,893
1520,696
1520,1082
1520,1279
1520,1281
1520,1427
1520,10
1520,1711
1521,136
1521,570
1521,25
1521,16
1521,498
1521,1470
1521,1402
1521,1639
1521,4
1521,1213
1522,147
1522,1310
1522,647
1522,187
1522,204
1522,931
1522,566
1522,153
1522,290
1522,1035
1523,1310
1523,1670
1523,2169
1523,1043
1523,1961
1523,1862
1523,1724
1523,317
1523,1065
1523,667
1524,1002
1524,150
1524,132
1524,117
1524,358
1524,1967
1524,1110
1524,58
1524,689
1524,1948
1525,860
1525,1134
1525,790
1525,930
1525,419
1525,585
1525,1575
1525,730
1525,1221
1525,105
1526,456
1526,1517
1526,1590
1526,1247
1526,913
1526,1117
1526,1146
1526,1647
1526,760
1526,1581
1527,40
1527,636
1527,155
1527,538
1527,560
1527,100
1527,887
1527,1748
1527,1905
1527,482
1528,148
1528,1979
1528,465
1528,2021
1528,1668
1528,330
1528,1571
1528,337
1528,2121
1528,14
1529,132
1529,48
1529,246
1529,1343
1529,29
1529,657
1529,1805
1529,1406
1529,617
1529,740
1530,603
1530,364
1530,1338
1530,1117
1530,602
1530,929
1530,1976
1530,1537
1530,1517
1530,1665
1531,37
1531,693
1531,125
1531,1288
1531,676
1531,1359
1531,939
1531,534
1531,625
1531,901
1532,196
1532,229
1532,237
1532,325
1532,1600
1532,1098
1532,1818
1532,1275
1532,1088
1532,333
1533,297
1533,598
1533,417
1533,1230
1533,1078
1533,1015
1533,729
1533,1678
1533,757
1533,908
1534,416
1534,831
1534,2010
1534,1589
1534,1786
1534,911
1534,2127
1534,1018
1534,461
1534,448
1535,394
1535,2005
1535,1505
1535,210
1535,1534
1535,1127
1535,35
1535,1815
1535,1606
1535,96
1536,693
1536,496
1536,429
1536,2021
1536,51
1536,1330
1536,1161
1536,1158
1536,1340
1536,172
1537,1101
1537,2005
1537,1057
1537,344
1537,510
1537,1051
1537,333
1537,398
1537,1478
1537,1162
1538,1877
1538,10
1538,670
1538,310
1538,680
1538,1053
1538,777
1538,1719
1538,1881
1538,355
1539,651
1539,203
1539,2
1539,1794
1539,554
1539,55
1539,151
1539,502
1539,1565
1539,1252
1540,574
1540,2135
1540,861
1540,798
1540,1076
1540,763
1540,964
1540,742
1540,488
1540,246
1541,394
1541,196
1541,982
1541,218
1541,255
1541,648
1541,1160
1541,216
1541,151
1541,1820
1542,1152
1542,963
1542,1648
1542,852
1542,439
1542,210
1542,1679
1542,1259
1542,1483
1542,576
1543,656
1543,379
1543,1898
1543,1202
1543,261
1543,1716
1543,595
1543,1569
1543,1411
1543,322
1544,1061
1544,1402
1544,1349
1544,361
1544,842
1544,1480
1544,1087
1544,741
1544,174
1544,816
1545,1021
1545,226
1545,834
1545,1549
1545,393
1545,798
1545,2051
1545,882
1545,1299
1545,586
1546,1276
1546,1605
1546,393
1546,220
1546,474
1546,1622
1546,1264
1546,1149
1546,1224
1546,870
1547,635
1547,1612
1547,349
1547,487
1547,429
1547,938
1547,465
1547,844
1547,1068
1547,1057
1548,282
1548,716
1548,1283
1548,1906
1548,1470
1548,537
1548,652
1548,1434
1548,25
1548,616
1549,1061
1549,1084
1549,1283
1549,1358
1549,310
1549,378
1549,516
1549,900
1549,239
1549,982
1550,48
1550,1310
1550,891
1550,1636
1550,270
1550,1772
1550,1111
1550,1923
1550,473
1550,190
1551,578
1551,1616
1551,755
1551,538
1551,687
1551,455
1551,2139
1551,1048
1551,1766
1551,1814
1552,419
1552,297
1552,1549
1552,1608
1552,601
1552,1254
1552,605
1552,257
1552,1581
1552,972
1553,947
1553,206
1553,1030
1553,2151
1553,1454
1553,56
1553,25
1553,893
1553,482
1553,185
1554,1050
1554,1053
1554,440
1554,1979
1554,498
1554,1094
1554,733
1554,896
1554,1670
1554,31
1555,1289
1555,623
1555,1613
1555,17
1555,1283
1555,29
1555,115
1555,1471
1555,520
1555,1767
1556,2135
1556,220
1556,1600
1556,850
1556,963
1556,915
1556,1903
1556,1579
1556,2141
1556,396
1557,445
1557,489
1557,1965
1557,1684
1557,872
1557,275
1557,2040
1557,2042
1557,461
1557,1646
1558,1605
1558,574
1558,1368
1558,1159
1558,1230
1558,1130
1558,1647
1558,371
1558,1743
1558,2050
1559,488
1559,42
1559,496
1559,1088
1559,345
1559,16
1559,100
1559,1461
1559,1677
1559,491
1560,821
1560,567
1560,1253
1560,1013
1560,647
1560,362
1560,1639
1560,77
1560,1739
1560,1433
1561,756
1561,1098
1561,151
1561,1685
1561,1359
1561,71
1561,1478
1561,476
1561,670
1561,491
1562,116
1562,158
1562,563
1562,953
1562,198
1562,634
1562,507
1562,538
1562,176
1562,184
1563,828
1563,216
1563,1301
1563,729
1563,1136
1563,575
1563,596
1563,1335
1563,1130
1563,2024
1564,1562
1564,832
1564,912
1564,1172
1564,1874
1564,1224
1564,2135
1564,425
1564,850
1564,431
1565,150
1565,1529
1565,1125
1565,429
1565,16
1565,2021
1565,1051
1565,122
1565,495
1565,1967
1566,750
1566,523
1566,501
1566,1208
1566,143
1566,950
1566,1379
1566,1311
1566,677
1566,625
1567,93
1567,1040
1567,496
1567,79
1567,1028
1567,1128
1567,669
1567,1055
1567,330
1567,741
1568,1101
1568,256
1568,1217
1568,648
1568,631
1568,555
1568,342
1568,73
1568,1407
1568,2171
1569,636
1569,137
1569,147
1569,1530
1569,652
1569,1887
1569,1621
1569,71
1569,716
1569,513
1570,256
1570,1253
1570,55
1570,184
1570,291
1570,324
1570,1283
1570,1761
1570,1280
1570,1612
1571,1061
1571,533
1571,1362
1571,282
1571,1358
1571,85
1571,624
1571,1776
1571,900
1571,1905
1572,984
1572,256
1572,472
1572,485
1572,1088
1572,348
1572,347
1572,483
1572,312
1572,1521
1573,1460
1573,819
1573,148
1573,59
1573,203
1573,398
1573,1352
1573,1763
1573,117
1573,291
1574,394
1574,335
1574,1534
1574,1575
1574,864
1574,717
1574,919
1574,1500
1574,431
1574,451
1575,147
1575,49
1575,200
1575,471
1575,85
1575,1452
1575,1208
1575,2120
1575,1896
1575,140
1576,1000
1576,674
1576,1209
1576,1105
1576,187
1576,143
1576,647
1576,1451
1576,1643
1576,685
1577,1605
1577,828
1577,830
1577,1221
1577,579
1577,421
1577,1173
1577,763
1577,718
1577,996
1578,145
1578,947
1578,57
1578,878
1578,1058
1578,483
1578,1849
1578,1310
1578,687
1578,982
1579,1318
1579,510
1579,556
1579,1063
1579,527
1579,752
1579,336
1579,1730
1579,1116
1579,804
1580,297
1580,585
1580,1820
1580,1368
1580,1868
1580,334
1580,2058
1580,1185
1580,599
1580,2143
1581,429
1581,780
1581,1419
1581,331
1581,1758
1581,192
1581,341
1581,1462
1581,68
1581,1741
1582,558
1582,1794
1582,1759
1582,1053
1582,1850
1582,1833
1582,323
1582,1361
1582,892
1582,1905
1583,37
1583,2021
1583,1781
1583,1236
1583,637
1583,109
1583,561
1583,1291
1583,2006
1583,1809
1584,1605
1584,575
1584,912
1584,1338
1584,907
1584,1150
1584,1166
1584,2064
1584,1004
1584,2131
1585,1276
1585,832
1585,90
1585,1246
1585,1549
1585,1969
1585,1978
1585,1542
1585,1735
1585,1122
1586,1216
1586,1540
1586,1406
1586,1162
1586,555
1586,270
1586,1287
1586,1541
1586,1739
1586,305
1587,1078
1587,830
1587,607
1587,1273
1587,790
1587,367
1587,973
1587,864
1587,1658
1587,2042
1588,1529
1588,510
1588,1624
1588,1209
1588,403
1588,1887
1588,85
1588,432
1588,495
1588,1762
1589,918
1589,489
1589,1021
1589,395
1589,1259
1589,610
1589,1786
1589,1261
1589,728
1589,90
1590,1616
1590,455
1590,472
1590,109
1590,1948
1590,1105
1590,310
1590,496
1590,440
1590,957
1591,558
1591,645
1591,203
1591,180
1591,1378
1591,1356
1591,1220
1591,543
1591,1142
1591,1825
1592,1021
1592,1646
1592,864
1592,1132
1592,930
1592,1680
1592,1391
1592,1141
1592,773
1592,978
1593,569
1593,1184
1593,388
1593,169
1593,403
1593,158
1593,1430
1593,1207
1593,693
1593,989
1594,1076
1594,640
1594,1552
1594,2135
1594,421
1594,918
1594,798
1594,721
1594,212
1594,2034
1595,1276
1595,579
1595,1131
1595,1486
1595,972
1595,1965
1595,1136
1595,862
1595,760
1595,927
1596,503
1596,959
1596,1042
1596,1572
1596,936
1596,1766
1596,1031
1596,1879
1596,1112
1596,942
1597,1019
1597,599
1597,2080
1597,1548
1597,1172
1597,2124
1597,393
1597,272
1597,2007
1597,1821
1598,1019
1598,761
1598,1161
1598,265
1598,1549
1598,1800
1598,394
1598,269
1598,727
1598,923
1599,554
1599,1540
1599,1318
1599,556
1599,1875
1599,2038
1599,1928
1599,350
1599,1870
1599,679
1600,1614
1600,1290
1600,1286
1600,902
1600,1763
1600,777
1600,440
1600,661
1600,1724
1600,1953
1601,527
1601,385
1601,524
1601,319
1601,1850
1601,11
1601,1420
1601,1342
1601,1304
1601,1203
1602,158
1602,1427
1602,172
1602,1759
1602,1519
1602,773
1602,319
1602,983
1602,0
1602,1719
1603,63
1603,727
1603,397
1603,25
1603,1508
1603,440
1603,2127
1603,448
1603,297
1603,790
1604,93
1604,41
1604,32
1604,158
1604,1825
1604,163
1604,527
1604,1474
1604,11
1604,982
1605,860
1605,1605
1605,1136
1605,1173
1605,1589
1605,1483
1605,1366
1605,1927
1605,1799
1605,1081
1606,1184
1606,537
1606,655
1606,1194
1606,1725
1606,1084
1606,67
1606,2151
1606,1201
1606,616
1607,455
1607,270
1607,1724
1607,1233
1607,1634
1607,1048
1607,1303
1607,1162
1607,1526
1607,339
1608,756
1608,1080
1608,1142
1608,220
1608,1606
1608,42
1608,1156
1608,423
1608,856
1608,1392
1609,574
1609,1487
1609,963
1609,1544
1609,851
1609,278
1609,1820
1609,1889
1609,610
1609,1483
1610,379
1610,402
1610,55
1610,893
1610,42
1610,175
1610,1280
1610,54
1610,166
1610,1356
1611,218
1611,1216
1611,1184
1611,826
1611,1126
1611,1612
1611,374
1611,1699
1611,1748
1611,1283
1612,918
1612,640
1612,912
1612,971
1612,1227
1612,1544
1612,1560
1612,303
1612,729
1612,1600
1613,1131
1613,423
1613,918
1613,1264
1613,1684
1613,1510
1613,1254
1613,1488
1613,1179
1613,1969
1614,203
1614,150
1614,826
1614,690
1614,1209
1614,985
1614,1642
1614,1702
1614,843
1614,892
1615,34
1615,1518
1615,547
1615,2121
1615,804
1615,1713
1615,1718
1615,382
1615,708
1615,41
1616,768
1616,834
1616,1595
1616,972
1616,1596
1616,1136
1616,392
1616,970
1616,1679
1616,589
1617,1411
1617,1756
1617,938
1617,1634
1617,1528
1617,685
1617,437
1617,958
1617,1404
1617,690
1618,136
1618,323
1618,133
1618,1250
1618,1698
1618,711
1618,887
1618,405
1618,563
1618,239
1619,578
1619,1045
1619,156
1619,672
1619,145
1619,934
1619,193
1619,311
1619,109
1619,1452
1620,1082
1620,291
1620,1518
1620,2
1620,384
1620,703
1620,731
1620,1001
1620,240
1620,1573
1621,1533
1621,279
1621,876
1621,211
1621,1230
1621,768
1621,718
1621,2050
1621,1830
1621,1327
1622,1098
1622,670
1622,130
1622,1620
1622,1528
1622,1635
1622,1677
1622,394
1622,1861
1622,2073
1623,574
1623,226
1623,1264
1623,597
1623,1683
1623,474
1623,1144
1623,1150
1623,105
1623,1631
1624,472
1624,255
1624,125
1624,33
1624,394
1624,1764
1624,1288
1624,339
1624,455
1624,1290
1625,394
1625,211
1625,369
1625,610
1625,1261
1625,422
1625,1230
1625,401
1625,1174
1625,1930
1626,63
1626,982
1626,109
1626,691
1626,2075
1626,1979
1626,959
1626,631
1626,1766
1626,1985
1627,419
1627,1166
1627,1150
1627,301
1627,610
1627,1164
1627,1648
1627,1545
1627,2127
1627,216
1628,45
1628,193
1628,1887
1628,568
1628,344
1628,29
1628,1214
1628,1049
1628,649
1628,693
1629,147
1629,206
1629,1385
1629,29
1629,556
1629,1721
1629,455
1629,1378
1629,822
1629,318
1630,222
1630,927
1630,1173
1630,1015
1630,2049
1630,915
1630,1602
1630,1709
1630,809
1630,1414
1631,475
1631,672
1631,1670
1631,1877
1631,122
1631,1948
1631,687
1631,1125
1631,310
1631,875
1632,136
1632,78
1632,1294
1632,563
1632,741
1632,196
1632,623
1632,507
1632,693
1632,1383
1633,1002
1633,635
1633,510
1633,625
1633,237
1633,839
1633,1028
1633,1288
1633,1758
1633,109
1634,1562
1634,1078
1634,1817
1634,1596
1634,850
1634,1606
1634,445
1634,1302
1634,1591
1634,364
1635,196
1635,496
1635,1685
1635,406
1635,1576
1635,1717
1635,1662
1635,1035
1635,1013
1635,1293
1636,598
1636,417
1636,783
1636,912
1636,1301
1636,574
1636,448
1636,2129
1636,1660
1636,1557
1637,547
1637,404
1637,1519
1637,2054
1637,671
1637,572
1637,1669
1637,529
1637,55
1637,2015
1638,56
1638,203
1638,1841
1638,405
1638,471
1638,1250
1638,556
1638,148
1638,1204
1638,308
1639,641
1639,971
1639,579
1639,605
1639,1080
1639,1605
1639,1651
1639,1575
1639,586
1639,1829
1640,977
1640,211
1640,1080
1640,607
1640,1123
1640,1261
1640,220
1640,257
1640,924
1640,643
1641,537
1641,169
1641,1851
1641,74
1641,891
1641,361
1641,324
1641,903
1641,147
1641,1356
1642,328
1642,566
1642,2121
1642,645
1642,653
1642,1082
1642,1727
1642,1733
1642,650
1642,486
1643,1344
1643,756
1643,1217
1643,114
1643,556
1643,19
1643,1717
1643,1426
1643,1062
1643,1599
1644,1019
1644,423
1644,1589
1644,927
1644,474
1644,1595
1644,366
1644,1501
1644,1658
1644,1513
1645,467
1645,1434
1645,1010
1645,1619
1645,716
1645,184
1645,83
1645,1450
1645,1726
1645,1452
1646,134
1646,537
1646,1310
1646,167
1646,570
1646,478
1646,287
1646,1942
1646,1047
1646,994
1647,1228
1647,862
1647,1552
1647,864
1647,1254
1647,1018
1647,1392
1647,1148
1647,1140
1647,2163
1648,1739
1648,203
1648,501
1648,362
1648,1362
1648,536
1648,1944
1648,1530
1648,632
1648,351
1649,918
1649,1080
1649,730
1649,1222
1649,1036
1649,1172
1649,2010
1649,722
1649,1275
1649,912
1650,1344
1650,1499
1650,325
1650,555
1650,495
1650,42
1650,1421
1650,270
1650,1781
1650,125
1651,1101
1651,433
1651,255
1651,218
1651,756
1651,2005
1651,1062
1651,19
1651,1236
1651,1677
1652,893
1652,83
1652,2
1652,623
1652,1906
1652,378
1652,1208
1652,1556
1652,1427
1652,1270
1653,1364
1653,34
1653,1906
1653,1377
1653,163
1653,1626
1653,708
1653,343
1653,595
1653,1766
1654,860
1654,1076
1654,301
1654,597
1654,717
1654,1665
1654,1264
1654,1929
1654,399
1654,1300
1655,905
1655,979
1655,575
1655,601
1655,2025
1655,761
1655,610
1655,1501
1655,1609
1655,1581
1656,1098
1656,325
1656,42
1656,195
1656,333
1656,1063
1656,837
1656,1729
1656,776
1656,1426
1657,78
1657,467
1657,1402
1657,648
1657,67
1657,481
1657,172
1657,140
1657,201
1657,1030
1658,1276
1658,831
1658,1132
1658,1590
1658,1513
1658,2127
1658,1592
1658,1019
1658,1777
1658,906
1659,787
1659,1080
1659,598
1659,231
1659,1665
1659,303
1659,722
1659,211
1659,461
1659,1227
1660,63
1660,556
1660,93
1660,1419
1660,16
1660,1097
1660,670
1660,1840
1660,901
1660,71
1661,34
1661,1466
1661,10
1661,503
1661,818
1661,657
1661,1314
1661,881
1661,1711
1661,1897
1662,670
1662,19
1662,678
1662,778
1662,1317
1662,428
1662,18
1662,1741
1662,350
1662,1616
1663,1080
1663,1149
1663,1514
1663,1872
1663,395
1663,231
1663,1117
1663,1174
1663,461
1663,851
1664,883
1664,831
1664,761
1664,1227
1664,303
1664,1509
1664,576
1664,864
1664,1821
1664,1678
1665,1210
1665,239
1665,1460
1665,173
1665,1713
1665,246
1665,896
1665,1253
1665,803
1665,17
1666,132
1666,176
1666,1267
1666,1184
1666,1985
1666,1875
1666,1286
1666,668
1666,327
1666,1599
1667,475
1667,818
1667,651
1667,2074
1667,1352
1667,1039
1667,714
1667,1670
1667,481
1667,1943
1668,456
1668,1142
1668,1621
1668,79
1668,1664
1668,1649
1668,2021
1668,94
1668,883
1668,2127
1669,344
1669,787
1669,1317
1669,125
1669,641
1669,598
1669,1106
1669,337
1669,1677
1669,1335
1670,406
1670,321
1670,549
1670,1358
1670,620
1670,1471
1670,890
1670,165
1670,982
1670,1083
1671,93
1671,74
1671,890
1671,1202
1671,1833
1671,1356
1671,324
1671,542
1671,1379
1671,541
1672,419
1672,1914
1672,1760
1672,1589
1672,1255
1672,1514
1672,729
1672,278
1672,1743
1672,758
1673,785
1673,257
1673,1134
1673,1786
1673,1646
1673,640
1673,1165
1673,278
1673,906
1673,2081
1674,383
1674,472
1674,543
1674,3
1674,2170
1674,566
1674,1833
1674,1834
1674,1878
1674,2092
1675,558
1675,536
1675,282
1675,1759
1675,1850
1675,151
1675,291
1675,645
1675,618
1675,1619
1676,406
1676,1061
1676,651
1676,1520
1676,1832
1676,150
1676,900
1676,1850
1676,1904
1676,485
1677,210
1677,1078
1677,768
1677,721
1677,229
1677,970
1677,761
1677,1588
1677,393
1677,790
1678,982
1678,1624
1678,1236
1678,1063
1678,2138
1678,2145
1678,552
1678,650
1678,986
1678,452
1679,416
